,Region,City,County,State,Zip Code,EPA ID,Site Name,NPL Status
953,5,GRIFFITH,LAKE,Indiana,46319,IND016360265,"AMERICAN CHEMICAL SERVICE, INC.",Final
967,5,SOUTH BEND,ST. JOSEPH,Indiana,46619,IND980904379,BECK'S LAKE,Final
972,5,BLOOMINGTON,MONROE,Indiana,47401,IND006418651,BENNETT STONE QUARRY,Deleted
979,5,ANDERSON,MADISON,Indiana,46016,INN000510915,BROADWAY STREET CORRIDOR GROUNDWATER CONTAMINATION,Final
986,5,WESTVILLE,LA PORTE,Indiana,46391,IND005480462,CAM-OR INC.,Final
989,5,INDIANAPOLIS,MARION,Indiana,46222,IND016395899,CARTER LEE LUMBER CO.,Deleted
1002,5,LOGANSPORT,CASS,Indiana,46947,INN000510272,CLIFF DRIVE GROUNDWATER CONTAMINATION,Final
1004,5,COLUMBUS,BARTHOLOMEW,Indiana,47201,IND980607626,COLUMBUS OLD MUNICIPAL LANDFILL #1,Deleted
1005,5,ELKHART,ELKHART,Indiana,46514,IND000715490,CONRAIL RAIL YARD (ELKHART),Final
1006,5,KOKOMO,HOWARD,Indiana,46902,IND001213503,CONTINENTAL STEEL CORP.,Final
1014,5,MISHAWAKA,ST. JOSEPH,Indiana,46544,IND980607881,"DOUGLAS ROAD/UNIROYAL, INC., LANDFILL",Final
1026,5,TERRE HAUTE,VIGO,Indiana,47807-1920,INN000509938,ELM STREET GROUND WATER CONTAMINATION,Final
1027,5,ZIONSVILLE,BOONE,Indiana,46077-4216,IND084259951,ENVIROCHEM CORP.,Final
1031,5,HAMMOND,LAKE,Indiana,46394,IND005444104,FEDERATED METALS CORP WHITING,Final
1034,5,LA PORTE,LA PORTE,Indiana,46350,IND074315896,FISHER-CALO,Final
1039,5,FORT WAYNE,ALLEN,Indiana,46803,IND980679542,FORT WAYNE REDUCTION DUMP,Final
1041,5,SPENCER,OWEN,Indiana,47460,INN000510959,FRANKLIN STREET GROUNDWATER CONTAMINATION,Final
1046,5,OSCEOLA,ST. JOSEPH,Indiana,46561,IND980999635,GALEN MYERS DUMP/DRUM SALVAGE,Final
1048,5,GARDEN CITY,BARTHOLOMEW,Indiana,47201,INN000508642,GARDEN CITY GROUND WATER PLUME,Final
1049,5,GARY,LAKE,Indiana,46406,IND077005916,GARY DEVELOPMENT LANDFILL,Final
1064,5,ELKHART,ELKHART,Indiana,46514,IND980500292,HIMCO DUMP,Final
1069,5,TERRE HAUTE,VIGO,Indiana,47802,INT190010876,INTERNATIONAL MINERALS (E. PLANT),Deleted
1073,5,EVANSVILLE,VANDERBURGH,Indiana,47710,INN000508142,JACOBSVILLE NEIGHBORHOOD SOIL CONTAMINATION,Final
1089,5,INDIANAPOLIS,MARION,Indiana,46205,INN000510399,KEYSTONE CORRIDOR GROUND WATER CONTAMINATION,Final
1092,5,KOKOMO,HOWARD,Indiana,46901-4900,INN000510479,KOKOMO CONTAMINATED GROUND WATER PLUME,Final
1099,5,GARY,LAKE,Indiana,46404,IND980500524,LAKE SANDY JO (M&M LANDFILL),Final
1100,5,CLAYPOOL,KOSCIUSKO,Indiana,46510,IND064703200,"LAKELAND DISPOSAL SERVICE, INC.",Final
1102,5,ELKHART,ELKHART,Indiana,46514,INN000510229,LANE STREET GROUND WATER CONTAMINATION,Final
1109,5,BLOOMINGTON,MONROE,Indiana,47401,IND980794341,LEMON LANE LANDFILL,Deleted
1115,5,Elkhart,ELKHART,Indiana,46516,IND982073785,LUSHER STREET GROUND WATER CONTAMINATION,Final
1118,5,ELKHART,ELKHART,Indiana,46514,IND980794358,MAIN STREET WELL FIELD,Final
1119,5,MARION,GRANT,Indiana,46952,IND980794366,MARION (BRAGG) DUMP,Final
1131,5,GARY,LAKE,Indiana,46406,IND980615421,MIDCO I,Final
1132,5,GARY,LAKE,Indiana,46406,IND980679559,MIDCO II,Final
1144,5,SPENCER,OWEN,Indiana,47460,IND980794549,NEAL'S DUMP (SPENCER),Deleted
1145,5,BLOOMINGTON,MONROE,Indiana,47404,IND980614556,NEAL'S LANDFILL (BLOOMINGTON),Deleted
1150,5,GARY,LAKE,Indiana,46402,IND980794432,NINTH AVENUE DUMP,Final
1153,5,GOSHEN,ELKHART,Indiana,46528,INN000510667,NORTH 5TH STREET GROUNDWATER CONTAMINATION,Final
1156,5,ELKHART,ELKHART,Indiana,46514,INSFN0507828,NORTH SHORE DRIVE,Final
1161,5,ZIONSVILLE,BOONE,Indiana,46077,IND050530872,"NORTHSIDE SANITARY LANDFILL, INC",Final
1196,5,MARTINSVILLE,MORGAN,Indiana,46151,INN000508678,PIKE AND MULBERRY STREETS PCE PLUME,Final
1199,5,HANCOCK COUNTY,HANCOCK,Indiana,46117,IND980684583,POER FARM,Deleted
1201,5,VINCENNES,KNOX,Indiana,47591,IND006377048,PRESTOLITE BATTERY DIVISION,Final
1206,5,INDIANAPOLIS,MARION,Indiana,46241,IND000807107,REILLY TAR & CHEMICAL CORP. (INDIANAPOLIS PLANT),Final
1225,5,SEYMOUR,JACKSON,Indiana,47274,IND040313017,SEYMOUR RECYCLING CORP.,Final
1237,5,INDIANAPOLIS,MARION,Indiana,46221-5004,IND980607360,SOUTHSIDE SANITARY LANDFILL,Deleted
1255,5,LAFAYETTE,TIPPECANOE,Indiana,47905,IND980997639,"TIPPECANOE SANITARY LANDFILL, INC.",Final
1261,5,TOWN OF PINES,PORTER,Indiana,46360,INN000508071,TOWN OF PINES GROUNDWATER PLUME,Non-NPL
1264,5,COLUMBUS,BARTHOLOMEW,Indiana,47201,IND006038764,TRI-STATE PLATING,Deleted
1268,5,EAST CHICAGO,LAKE,Indiana,46312,IND047030226,"U.S. SMELTER AND LEAD REFINERY, INC.",Final
1286,5,MICHIGAN CITY,LA PORTE,Indiana,46360,IND980504005,"WASTE, INC., LANDFILL",Deleted
1289,5,COLUMBIA CITY,WHITLEY,Indiana,46725,IND048989479,WAYNE WASTE OIL,Final
1290,5,LEBANON,BOONE,Indiana,46052,IND980794374,"WEDZEB ENTERPRISES, INC.",Deleted
1293,5,SOUTH BEND,ST. JOSEPH,Indiana,46619,IND980999791,WHITEFORD SALES & SERVICE INC./NATIONALEASE,Deleted
