st,year,on_site_air,on_site_water,on_site_land,on_site_disp_or_other_rel,off_site_disp_or_other_rel,on_off_site_disp_or_other_rel,data_set,data_source,chem_name,tri_naics_code,naics_description,number_of_chemicals,facility_count,total_on_site_release,total_off_site_release,total_releases
IN,2005,220818523.16498393,82663189.26568201,101473980.12401332,404955692.5546792,400834876.2374577,805790568.7921369,INFO,onsite_offsite_disposal,,,,,,,,
IN,2006,219933714.80203873,90165455.16350307,101363918.6394504,411463088.60499215,389203143.2456752,800666231.8506674,INFO,onsite_offsite_disposal,,,,,,,,
IN,2007,192786682.9049631,81851994.89395739,104954844.86317076,379593522.66209126,412594915.9148108,792188438.576902,INFO,onsite_offsite_disposal,,,,,,,,
IN,2008,165675265.6102686,61878247.92647442,109384038.1128321,336937551.6495751,354978194.0311717,691915745.6807469,INFO,onsite_offsite_disposal,,,,,,,,
IN,2009,136758347.34574252,44971146.82792508,93709436.13474163,275438930.3084092,142254111.51811647,417693041.8265257,INFO,onsite_offsite_disposal,,,,,,,,
IN,2010,142314755.26338804,103503120.11680505,100258604.96354955,346076480.34374267,145718685.46879372,491795165.8125364,INFO,onsite_offsite_disposal,,,,,,,,
IN,2011,132444333.44447295,85073000.90354833,93866703.31682906,311384037.6648504,157209016.84583065,468593054.510681,INFO,onsite_offsite_disposal,,,,,,,,
IN,2012,116395995.88062496,75581094.0291,94061211.08468296,286038300.9944079,159327921.7545239,445366222.7489318,INFO,onsite_offsite_disposal,,,,,,,,
IN,2013,133968948.77050532,65741402.64396,110418126.28489885,310128477.6993641,155452012.67095113,465580490.37031525,INFO,onsite_offsite_disposal,,,,,,,,
IN,2014,132429578.57575528,67360674.30936,117898371.70867302,317688624.5937883,163098279.46826732,480786904.0620556,INFO,onsite_offsite_disposal,,,,,,,,
IN,2015,106282642.50539961,52154915.5095,105423602.34471872,263861160.35961837,155853540.42731372,419714700.78693205,INFO,onsite_offsite_disposal,,,,,,,,
IN,2016,81322383.92010972,55658243.99991,116403515.56703009,253384143.4870498,146864366.63181087,400248510.1188607,INFO,onsite_offsite_disposal,,,,,,,,
IN,2017,77124280.15658666,42392577.40989,118176848.51283865,237693706.07931527,152415673.98522252,390109380.06453776,INFO,onsite_offsite_disposal,,,,,,,,
IN,2018,83284649.4888578,45728256.198888,135953126.99736735,264966032.6851132,128079938.81855452,393045971.50366765,INFO,onsite_offsite_disposal,,,,,,,,
IN,2019,78342911.44318563,59375360.1924,112562462.29099964,250280733.9265853,123767392.57381478,374048126.50040007,INFO,onsite_offsite_disposal,,,,,,,,
IN,2020,67558091.14470977,42247717.947936304,85885619.80407795,195691428.896724,124096758.32186712,319788187.21859115,INFO,onsite_offsite_disposal,,,,,,,,
IN,2021,73767232.21889696,45396688.23309283,74137404.53605635,193301324.9880461,108055158.31472868,301356483.3027748,INFO,onsite_offsite_disposal,,,,,,,,
IN,2022,71827040.86214462,50734380.53674352,86924656.46204242,209486077.86093053,154104603.20744127,363590681.06837183,INFO,onsite_offsite_disposal,,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,306.0,0.0,0.0,306.0,0.0,306.0,INFO,top_five_chemicals,"1,1,1-Trichloroethane",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1978539.17409,39.0,0.1715625,1978578.3456525,729418.8,2707997.1456525,INFO,top_five_chemicals,"1,2,4-Trimethylbenzene",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,"1,2-Butylene oxide",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,55800.0,0.0,0.0,55800.0,0.0,55800.0,INFO,top_five_chemicals,"1,2-Dichlorobenzene",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1746.0,0.0,0.0,1746.0,0.0,1746.0,INFO,top_five_chemicals,"1,3-Butadiene",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,3309.0,0.0,0.0,3309.0,0.0,3309.0,INFO,top_five_chemicals,"1,3-Phenylenediamine",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,939.0,0.0,0.0,939.0,0.0,939.0,INFO,top_five_chemicals,"1,4-Dioxane",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,154194.0,0.0,0.0,154194.0,119598.0,273792.0,INFO,top_five_chemicals,1-Bromopropane,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,"2,4-D",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,"2,4-D 2-ethylhexyl ester",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,"2,4-D butyl ester",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,5652.0,3.0,13266.0,18921.0,0.0,18921.0,INFO,top_five_chemicals,"2,4-Dimethylphenol",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.75,0.0,0.0,0.75,0.0,0.75,INFO,top_five_chemicals,"2,4-Dinitrotoluene",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,6.0,0.0,0.0,6.0,0.0,6.0,INFO,top_five_chemicals,"2,6-Dinitrotoluene",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,51.0,0.0,0.0,51.0,0.0,51.0,INFO,top_five_chemicals,"2,6-Xylidine",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,47223.0,47223.0,INFO,top_five_chemicals,2-Ethoxyethanol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,510.9,510.9,INFO,top_five_chemicals,2-Mercaptobenzothiazole,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,2-Methoxyethanol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,20577.0,0.0,0.0,20577.0,5212.44,25789.44,INFO,top_five_chemicals,2-Methylpyridine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,46710.0,46710.0,INFO,top_five_chemicals,2-Phenylphenol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,"3,3'-Dichlorobenzidine",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,3-Iodo-2-propynyl butylcarbamate,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,"4,4'-Diaminodiphenyl ether",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,41120.91,3000.0,0.0,44120.91,4020654.6,4064775.51,INFO,top_five_chemicals,"4,4'-Isopropylidenediphenol",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,"4,4'-Methylenebis(2-chloroaniline)",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,"4,6-Dinitro-o-cresol",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,451092.57,712.965,0.0,451805.535,1276.2,453081.735,INFO,top_five_chemicals,Acetaldehyde,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,48081.0,0.0,0.0,48081.0,295.92,48376.92,INFO,top_five_chemicals,Acetonitrile,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,18762.0,1200.0,0.0,19962.0,4345.2,24307.2,INFO,top_five_chemicals,Acetophenone,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,59530.11,0.0,0.0,59530.11,0.0,59530.11,INFO,top_five_chemicals,Acrolein,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,210.12,0.0,0.0,210.12,105.0,315.12,INFO,top_five_chemicals,Acrylic acid,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1983.0,0.0,0.0,1983.0,0.0,1983.0,INFO,top_five_chemicals,Acrylonitrile,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,71140.287,0.0,489936.0,561076.287,2300057.31,2861133.597,INFO,top_five_chemicals,Aluminum (fume or dust),,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,38.31,3.36,0.0,41.67,0.0,41.67,INFO,top_five_chemicals,Aluminum oxide (fibrous forms),,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,4717445.85,131226.102,944109.0,5792780.952,102732.48,5895513.432,INFO,top_five_chemicals,Ammonia,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,15.0,0.0,0.0,15.0,180.0,195.0,INFO,top_five_chemicals,Aniline,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1003.29,0.0,0.0,1003.29,1609.41,2612.7,INFO,top_five_chemicals,Anthracene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,57.96,19.32,0.0,77.28,0.0,77.28,INFO,top_five_chemicals,Antimony,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,18739.62,2455.482,19800.0,40995.102,2253047.892,2294042.994,INFO,top_five_chemicals,Antimony compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,750.0,750.0,INFO,top_five_chemicals,Arsenic,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,3207.75,7690.152,872225.22,883123.122,385559.61,1268682.732,INFO,top_five_chemicals,Arsenic compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,122127.0,122127.0,INFO,top_five_chemicals,Atrazine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,23.73,0.0,0.0,23.73,94053.9,94077.63,INFO,top_five_chemicals,Barium,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,13618.3209,28141.95,7180284.66,7222044.9309,2498632.854,9720677.7849,INFO,top_five_chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,278623.2,21.0,50589.1681314,329233.3681314,3506.46,332739.8281314,INFO,top_five_chemicals,Benzene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,137.9553,13.416,0.0,151.3713,4749.252,4900.6233,INFO,top_five_chemicals,"Benzo[g,h,i]perylene",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Benzoyl chloride,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Benzyl chloride,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,30.0,0.0,0.0,30.0,183.0,213.0,INFO,top_five_chemicals,Beryllium,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,93.0,198.39,119778.0,120069.39,453.0,120522.39,INFO,top_five_chemicals,Beryllium compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Bifenthrin,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,11622.0,0.0,0.0,11622.0,0.0,11622.0,INFO,top_five_chemicals,Biphenyl,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,171.0,0.0,0.0,171.0,0.0,171.0,INFO,top_five_chemicals,Bromine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1299.0,0.0,0.0,1299.0,0.0,1299.0,INFO,top_five_chemicals,Butyl acrylate,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,210.0,0.0,0.0,210.0,0.0,210.0,INFO,top_five_chemicals,Butyraldehyde,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,117.0,117.0,INFO,top_five_chemicals,Cadmium,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,744.0,12.0,25800.0,26556.0,85944.39,112500.39,INFO,top_five_chemicals,Cadmium compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Carbaryl,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,7464.15,12.0,0.0,7476.15,3.0,7479.15,INFO,top_five_chemicals,Carbon disulfide,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,2003493.15,0.0,0.0,2003493.15,0.0,2003493.15,INFO,top_five_chemicals,Carbonyl sulfide,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1881268.7052,0.0,0.0,1881268.7052,257446.116,2138714.8212,INFO,top_five_chemicals,Certain glycol ethers,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,25721.61,681.0,0.0,26402.61,0.0,26402.61,INFO,top_five_chemicals,Chlorine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Chlorine dioxide,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,183.0,0.0,0.0,183.0,0.0,183.0,INFO,top_five_chemicals,Chlorobenzene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,60.0,0.0,0.0,60.0,0.0,60.0,INFO,top_five_chemicals,Chloroform,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,53361.0,53361.0,INFO,top_five_chemicals,Chlorothalonil,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,114639.0,114639.0,INFO,top_five_chemicals,Chlorsulfuron,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,26656.0797,3509.628,0.0,30165.7077,4578726.8446578,4608892.5523578,INFO,top_five_chemicals,Chromium,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,108593.15781,4533.843,3382983.45,3496110.45081,3735294.8673,7231405.31811,INFO,top_five_chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,6452.496,403.8,32646.0,39502.296,3265.84071,42768.13671,INFO,top_five_chemicals,Cobalt,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,919.9368,60.21,288051.0,289031.1468,71203.7682,360234.915,INFO,top_five_chemicals,Cobalt compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,58873.1379,1144.986,135941.082,195959.2059,20517586.9462419,20713546.1521419,INFO,top_five_chemicals,Copper,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,92792.736,29060.664,1587501.0,1709354.4,1779302.4363,3488656.8363,INFO,top_five_chemicals,Copper compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,16584.0,0.0,0.0,16584.0,0.0,16584.0,INFO,top_five_chemicals,Creosote,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,9267.0,0.0,312120.0,321387.0,618.645,322005.645,INFO,top_five_chemicals,Cresol (mixed isomers),,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,539898.0,0.0,0.13725,539898.13725,2087.67,541985.80725,INFO,top_five_chemicals,Cumene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,10500.0,0.0,0.0,10500.0,0.0,10500.0,INFO,top_five_chemicals,Cumene hydroperoxide,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,42.0,7971.0,166443.0,174456.0,103143.45,277599.45,INFO,top_five_chemicals,Cyanide compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,362110.47,21.0,0.1029375,362131.5729375,108.0,362239.5729375,INFO,top_five_chemicals,Cyclohexane,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,51.0,0.0,0.0,51.0,0.0,51.0,INFO,top_five_chemicals,Cyclohexanol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Di(2-ethylhexyl) phthalate,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,699.0,0.0,0.0,699.0,1361.25,2060.25,INFO,top_five_chemicals,Dibenzofuran,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,134169.3,0.0,0.0,134169.3,0.0,134169.3,INFO,top_five_chemicals,Dibutyl phthalate,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,3.0,0.0,0.0,3.0,148236.0,148239.0,INFO,top_five_chemicals,Dicamba,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,588935.25,12.0,0.0,588947.25,2730.0,591677.25,INFO,top_five_chemicals,Dichloromethane,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,11284.02,0.0,0.0,11284.02,18600.0,29884.02,INFO,top_five_chemicals,Dicyclopentadiene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,36.0,72000.0,0.0,72036.0,136197.6,208233.6,INFO,top_five_chemicals,Diethanolamine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Diflubenzuron,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,57518.014899,0.0,36.81,57554.824899,1389457.77,1447012.594899,INFO,top_five_chemicals,Diisocyanates,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,843.0,0.0,0.0,843.0,15.0,858.0,INFO,top_five_chemicals,Dimethylamine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1167.0,0.0,0.0,1167.0,0.0,1167.0,INFO,top_five_chemicals,Dimethyl phthalate,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Dinitrotoluene (mixed isomers),,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0008121513667365,1.5260805e-08,0.0007160074048575,0.0015281740330605,0.00433126313235,0.0058594371667335,INFO,top_five_chemicals,Dioxin and dioxin-like compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,600.0,0.0,0.0,600.0,125385.0,125985.0,INFO,top_five_chemicals,Epichlorohydrin,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,24.0,0.0,0.0,24.0,119109.0,119133.0,INFO,top_five_chemicals,Ethyl acrylate,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,580084.16037,99.0,0.13725,580183.29762,22959.318,603142.61562,INFO,top_five_chemicals,Ethylbenzene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,106422.0,0.0,0.0,106422.0,0.0,106422.0,INFO,top_five_chemicals,Ethylene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,67716.8952,8190.0,0.0,75906.8952,2505834.894888,2581741.790088,INFO,top_five_chemicals,Ethylene glycol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,21.0,0.0,0.0,21.0,0.0,21.0,INFO,top_five_chemicals,Ethylene oxide,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,231.0,231.0,INFO,top_five_chemicals,Ethylene thiourea,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Fluorine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
