st,year,on_site_air,on_site_water,on_site_land,on_site_disp_or_other_rel,off_site_disp_or_other_rel,on_off_site_disp_or_other_rel,data_set,data_source,chem_name,tri_naics_code,naics_description,number_of_chemicals,facility_count,total_on_site_release,total_off_site_release,total_releases
IN,2022,495537.489,0.0,0.0,495537.489,6489.51,502026.999,INFO,top_five_chemicals,Formaldehyde,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,62490.0,0.0,0.0,62490.0,12.0,62502.0,INFO,top_five_chemicals,Formic acid,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,9.0,0.0,0.0,9.0,0.0,9.0,INFO,top_five_chemicals,Furan,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,"Hexachloro-1,3-butadiene",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Hexachlorobenzene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Hexachlorocyclopentadiene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Hexachloroethane,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,4097993.685,0.0,0.0,4097993.685,0.0,4097993.685,INFO,top_five_chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,208806.0,0.0,0.0,208806.0,0.0,208806.0,INFO,top_five_chemicals,Hydrogen cyanide,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1132655.80293,0.0,0.0,1132655.80293,30.0,1132685.80293,INFO,top_five_chemicals,Hydrogen fluoride,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1127682.0,420.0,0.0,1128102.0,18.9,1128120.9,INFO,top_five_chemicals,Hydrogen sulfide,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1077.0,0.0,0.0,1077.0,0.0,1077.0,INFO,top_five_chemicals,Isoprene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,6869.51364,184.464,127575.05337,134629.03101,2461806.731301,2596435.762311,INFO,top_five_chemicals,Lead,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,73859.13009,3263.166417,2077287.7036833,2154410.0001903,8817993.9030159,10972403.9032062,INFO,top_five_chemicals,Lead compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1467.0,0.0,0.0,1467.0,1437.0,2904.0,INFO,top_five_chemicals,Lithium carbonate,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,3394.77,0.0,0.0,3394.77,0.0,3394.77,INFO,top_five_chemicals,Maleic anhydride,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,115323.3885,10401.87,23700.0,149425.2585,724675.053,874100.3115,INFO,top_five_chemicals,Manganese,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,208503.858,282251.61,37170324.54,37661080.008,19933380.1395,57594460.1475,INFO,top_five_chemicals,Manganese compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,3303.0,0.0,0.0,3303.0,2616.0,5919.0,INFO,top_five_chemicals,m-Cresol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,268.44,56.784,261.12,586.344,66.99,653.334,INFO,top_five_chemicals,Mercury,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,11387.230623,25.8536736,6001.44,17414.5242966,1417.771101,18832.2953976,INFO,top_five_chemicals,Mercury compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1496007.2235,18465.0,0.0,1514472.2235,49653.81,1564126.0335,INFO,top_five_chemicals,Methanol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,108.0,0.0,0.0,108.0,0.0,108.0,INFO,top_five_chemicals,Methyl acrylate,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,512593.14,66.0,0.0,512659.14,15749.13,528408.27,INFO,top_five_chemicals,Methyl isobutyl ketone,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,315889.53,0.0,0.0,315889.53,1794.0,317683.53,INFO,top_five_chemicals,Methyl methacrylate,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,11899.29,0.0,0.0,11899.29,780.0,12679.29,INFO,top_five_chemicals,Methyl tert-butyl ether,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,564.0,33000.0,81000.0,114564.0,80148.0,194712.0,INFO,top_five_chemicals,Molybdenum trioxide,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Myclobutanil,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,89862.15,25.974,74061.0651939,163949.1891939,23501.7,187450.8891939,INFO,top_five_chemicals,Naphthalene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,2610665.68563,8427.0,0.0,2619092.68563,246281.1,2865373.78563,INFO,top_five_chemicals,n-Butyl alcohol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,10245753.24,3219.45,0.2745,10248972.9645,24600.78,10273573.7445,INFO,top_five_chemicals,n-Hexane,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,31491.8196,1896.498,1604.4,34992.7176,5189251.0254,5224243.743,INFO,top_five_chemicals,Nickel,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,81970.14,9322.941,1844134.5,1935427.581,1180217.59452,3115645.17552,INFO,top_five_chemicals,Nickel compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,23091.123,46163467.5,16368.0,46202926.623,8499366.508929,54702293.131929,INFO,top_five_chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,414166.149,64.95,0.0,414231.099,15530.4,429761.499,INFO,top_five_chemicals,Nitric acid,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Nitrobenzene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Nitroglycerin,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Nitromethane,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,169327.68,39.0,0.0,169366.68,183658.2,353024.88,INFO,top_five_chemicals,N-Methyl-2-pyrrolidone,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,5372.4,0.0,0.0,5372.4,2545.92,7918.32,INFO,top_five_chemicals,"N,N-Dimethylaniline",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,3873.0,0.0,0.0,3873.0,1569.0,5442.0,INFO,top_five_chemicals,"N,N-Dimethylformamide",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,3.0,0.0,0.0,3.0,0.0,3.0,INFO,top_five_chemicals,N-Nitrosodi-n-propylamine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,N-Nitrosodiphenylamine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,17.0847,0.0,0.0,17.0847,77967.0,77984.0847,INFO,top_five_chemicals,Nonylphenol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,2225.64,75000.0,0.0,77225.64,52642.3482,129867.9882,INFO,top_five_chemicals,Nonylphenol Ethoxylates,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,1620.0,0.0,0.0,1620.0,909.0,2529.0,INFO,top_five_chemicals,o-Cresol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Oxadiazon,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,422557.2,0.0,0.0,422557.2,0.0,422557.2,INFO,top_five_chemicals,Ozone,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,2235.0,0.0,0.0,2235.0,2007.0,4242.0,INFO,top_five_chemicals,p-Cresol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,164322.0,164322.0,INFO,top_five_chemicals,Pendimethalin,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Pentachlorophenol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,28113.0,0.0,0.0,28113.0,8829.67464,36942.67464,INFO,top_five_chemicals,Peracetic acid,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,8815.29,0.0,150.0,8965.29,5394.57,14359.86,INFO,top_five_chemicals,Phenanthrene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,400342.5234,9718.95,1536777.06,1946838.5334,263537.9364,2210376.4698,INFO,top_five_chemicals,Phenol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Phosgene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,30.0,0.0,0.0,30.0,0.0,30.0,INFO,top_five_chemicals,Phosphorus (yellow or white),,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,23794.0548,0.0,0.0,23794.0548,2484.0,26278.0548,INFO,top_five_chemicals,Phthalic anhydride,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,3.0,0.0,0.0,3.0,0.0,3.0,INFO,top_five_chemicals,p-Nitroaniline,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Polychlorinated biphenyls,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,13955.2122,192.45966,1422.0651939,15569.7370539,41382.705,56952.4420539,INFO,top_five_chemicals,Polycyclic aromatic compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,22800.0,249.0,0.0,23049.0,0.0,23049.0,INFO,top_five_chemicals,p-Phenylenediamine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,654.0,0.0,0.0,654.0,0.0,654.0,INFO,top_five_chemicals,Propionaldehyde,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,116578.74,0.0,0.0,116578.74,0.0,116578.74,INFO,top_five_chemicals,Propylene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,912.0,0.0,0.0,912.0,0.0,912.0,INFO,top_five_chemicals,Propyleneimine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,139860.99,0.0,0.0,139860.99,363.0,140223.99,INFO,top_five_chemicals,Propylene oxide,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,45126.0,0.0,32295.0,77421.0,14811.6,92232.6,INFO,top_five_chemicals,Pyridine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,7035.0,0.0,0.0,7035.0,16797.0,23832.0,INFO,top_five_chemicals,sec-Butyl alcohol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,13179.0,1805.55,27753.0,42737.55,7209.24,49946.79,INFO,top_five_chemicals,Selenium compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Silver,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,27.78,57.0,12600.0,12684.78,292.56,12977.34,INFO,top_five_chemicals,Silver compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,145976.88,145976.88,INFO,top_five_chemicals,Sodium dimethyldithiocarbamate,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,3748419.0,0.0,3748419.0,4269123.0,8017542.0,INFO,top_five_chemicals,Sodium nitrite,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,14481812.403,0.0,0.0,14481812.403,351465.6,14833278.003,INFO,top_five_chemicals,Styrene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,11213397.51,0.0,0.0,11213397.51,447.0,11213844.51,INFO,top_five_chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,783.21,0.0,0.0,783.21,0.0,783.21,INFO,top_five_chemicals,tert-Butyl alcohol,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,18.0,27.0,0.0,45.0,24.0,69.0,INFO,top_five_chemicals,Tetrabromobisphenol A,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,221386.59,0.0,0.0,221386.59,2613.0,223999.59,INFO,top_five_chemicals,Tetrachloroethylene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,36.0,0.0,0.0,36.0,2229.0,2265.0,INFO,top_five_chemicals,Tetrafluoroethylene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,3526.11,45.0,257110.29,260681.4,855.99,261537.39,INFO,top_five_chemicals,Thallium compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Thiophanate-methyl,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,9.0,0.0,0.0,9.0,876.0,885.0,INFO,top_five_chemicals,Thiram,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,2756031.0141,57.0,8736.68625,2764824.70035,227649.9,2992474.60035,INFO,top_five_chemicals,Toluene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,101.238,0.0,0.0,101.238,0.0,101.238,INFO,top_five_chemicals,"Toluene-2,4-diisocyanate",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,23.355,0.0,0.0,23.355,0.0,23.355,INFO,top_five_chemicals,"Toluene-2,6-diisocyanate",,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,2716.8,0.0,0.0,2716.8,0.0,2716.8,INFO,top_five_chemicals,Toluene diisocyanate (mixed isomers),,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,65481.0,65481.0,INFO,top_five_chemicals,Tribenuron-methyl,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,159.66,0.0,0.0,159.66,48.0,207.66,INFO,top_five_chemicals,Trichloroethylene,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,137208.0,690.0,0.0,137898.0,103806.0,241704.0,INFO,top_five_chemicals,Triethylamine,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,0.0,0.0,0.0,0.0,0.0,0.0,INFO,top_five_chemicals,Trifluralin,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,24.0,0.0,0.0,24.0,21543.0,21567.0,INFO,top_five_chemicals,Urethane,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,10281.06,4236.36,4574649.0,4589166.42,899589.8235,5488756.2435,INFO,top_five_chemicals,Vanadium compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,105.3,0.0,0.0,105.3,0.0,105.3,INFO,top_five_chemicals,Vinyl acetate,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,2748926.71794,18.0,0.0,2748944.71794,552077.583,3301022.30094,INFO,top_five_chemicals,Xylene (mixed isomers),,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,669012.855,56831.887986,23429334.0,24155178.742986,50800314.630345,74955493.37333101,INFO,top_five_chemicals,Zinc compounds,,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,107762.1,0.0,0.0,107762.1,20982.0,128744.1,INFO,top_five_chemicals,Zinc (fume or dust),,,,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,114071854.99207588,INFO,top_five_rti_industries,,2211.0,NAICS 2211 - Electric Utilities (added 1998),26.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,38931856.82892,INFO,top_five_rti_industries,,311.0,NAICS 311 - Food,28.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,182331.0,INFO,top_five_rti_industries,,3121.0,NAICS 3121 - Beverages,2.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,17657205.706998,INFO,top_five_rti_industries,,321.0,NAICS 321 - Wood Products,15.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,324308.235069,INFO,top_five_rti_industries,,322.0,NAICS 322 - Paper,12.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,1426014.36,INFO,top_five_rti_industries,,323.0,NAICS 323 - Printing,11.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,17415643.854803093,INFO,top_five_rti_industries,,324.0,NAICS 324 - Petroleum,51.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,77302225.43411563,INFO,top_five_rti_industries,,325.0,NAICS 325 - Chemicals,120.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,43960630.513743,INFO,top_five_rti_industries,,326.0,NAICS 326 - Plastics and Rubber,47.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,9957029.142852206,INFO,top_five_rti_industries,,327.0,NAICS 327 - Nonmetallic Mineral Product,98.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,638628898.626574,INFO,top_five_rti_industries,,331.0,NAICS 331 - Primary Metals,82.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,16783223.1497388,INFO,top_five_rti_industries,,332.0,NAICS 332 - Fabricated Metals,42.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,1183393.1073312,INFO,top_five_rti_industries,,333.0,NAICS 333 - Machinery,20.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,161759.56806,INFO,top_five_rti_industries,,334.0,NAICS 334 - Computers/Electronics Products,6.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,598008.521565,INFO,top_five_rti_industries,,335.0,NAICS 335 - Electrical Equipment,14.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,31809814.6312971,INFO,top_five_rti_industries,,336.0,NAICS 336 - Transportation Equipment,48.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,7865451.64989,INFO,top_five_rti_industries,,337.0,NAICS 337 - Furniture,19.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,1034696.44323,INFO,top_five_rti_industries,,339.0,NAICS 339 - Miscellaneous Manufacturing,23.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,1181020.34079,INFO,top_five_rti_industries,,4246.0,NAICS 4246 - Chemical Wholesalers (added 1998),35.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,317847.4736175,INFO,top_five_rti_industries,,4247.0,NAICS 4247 - Petroleum Bulk Terminals (added 1998),16.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,67885950.177,INFO,top_five_rti_industries,,562.0,NAICS 562 - Hazardous Waste (added 1998),64.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2022,,,,,,2092871.493,INFO,top_five_rti_industries,,999.0,NAICS 999 - Other,17.0,10068.0,209486391.4760214,154105492.0783743,363591883.5543957
IN,2023,64617310.226660125,33622204.8199683,72449353.48017862,170688868.52680704,135173293.69543245,305862162.2222395,INFO,onsite_offsite_disposal,,,,,,,,
