County FIPS,County,ZIP Code,Percent of ZIP Code in this County,Percent of County in this ZIP Code 
001,Adams,46711,100.0,17.6
001,Adams,46714,4.9,1.9
001,Adams,46733,98.2,50.7
001,Adams,46740,97.1,18.3
001,Adams,46772,100.0,10.4
001,Adams,46773,3.6,0.8
001,Adams,46777,1.6,0.3
003,Allen,46706,3.5,0.5
003,Allen,46723,36.6,3.2
003,Allen,46733,1.8,0.5
003,Allen,46741,100.0,4.1
003,Allen,46743,100.0,3.7
003,Allen,46745,100.0,2.7
003,Allen,46748,90.4,2.5
003,Allen,46765,100.0,2.0
003,Allen,46773,96.4,10.9
003,Allen,46774,100.0,8.7
003,Allen,46777,5.5,0.5
003,Allen,46783,33.2,2.9
003,Allen,46788,43.3,2.4
003,Allen,46797,100.0,7.5
003,Allen,46798,97.0,3.0
003,Allen,46802,100.0,0.6
003,Allen,46803,100.0,1.1
003,Allen,46804,100.0,3.1
003,Allen,46805,100.0,1.0
003,Allen,46806,100.0,1.4
003,Allen,46807,100.0,0.5
003,Allen,46808,100.0,1.5
003,Allen,46809,100.0,3.6
003,Allen,46814,100.0,2.4
003,Allen,46815,100.0,1.4
003,Allen,46816,100.0,5.5
003,Allen,46818,97.8,9.9
003,Allen,46819,100.0,3.9
003,Allen,46825,100.0,2.3
003,Allen,46835,100.0,3.0
003,Allen,46845,100.0,3.6
005,Bartholomew,46124,28.1,4.6
005,Bartholomew,47201,88.8,48.8
005,Bartholomew,47203,100.0,19.8
005,Bartholomew,47232,74.7,5.5
005,Bartholomew,47234,1.6,0.1
005,Bartholomew,47236,100.0,0.2
005,Bartholomew,47244,79.9,3.5
005,Bartholomew,47246,95.8,13.7
005,Bartholomew,47274,5.3,2.8
005,Bartholomew,47283,3.5,0.6
005,Bartholomew,47448,1.2,0.6
007,Benton,47917,42.0,4.4
007,Benton,47921,51.8,4.6
007,Benton,47942,97.0,14.4
007,Benton,47944,98.9,46.6
007,Benton,47948,14.9,2.2
007,Benton,47970,45.4,7.6
007,Benton,47971,100.0,11.5
007,Benton,47975,3.8,0.4
007,Benton,47977,39.7,8.3
009,Blackford,46952,1.7,1.1
009,Blackford,46989,1.7,0.4
009,Blackford,47336,19.0,5.3
009,Blackford,47338,0.9,0.1
009,Blackford,47348,99.3,72.1
009,Blackford,47359,57.6,20.2
009,Blackford,47369,3.5,0.7
011,Boone,46032,0.1,0.0
011,Boone,46035,18.6,0.9
011,Boone,46050,18.6,2.0
011,Boone,46052,100.0,42.9
011,Boone,46069,36.1,7.7
011,Boone,46071,100.0,16.7
011,Boone,46075,100.0,7.0
011,Boone,46077,91.2,9.7
011,Boone,46112,2.7,0.3
011,Boone,46147,93.9,12.9
011,Boone,46278,0.2,0.0
013,Brown,46160,53.0,15.3
013,Brown,46164,65.4,7.9
013,Brown,46181,11.7,1.5
013,Brown,47201,11.2,7.9
013,Brown,47235,21.9,2.6
013,Brown,47274,2.7,1.8
013,Brown,47401,3.1,0.9
013,Brown,47448,97.6,60.7
013,Brown,47468,15.2,1.3
015,Carroll,46041,3.1,2.1
015,Carroll,46065,37.4,3.5
015,Carroll,46913,100.0,8.2
015,Carroll,46917,100.0,15.3
015,Carroll,46920,100.0,8.7
015,Carroll,46923,98.7,37.2
015,Carroll,46929,86.8,10.3
015,Carroll,46947,7.3,3.7
015,Carroll,46979,1.7,0.2
015,Carroll,47920,5.0,0.4
015,Carroll,47923,2.1,0.5
015,Carroll,47926,36.3,3.2
015,Carroll,47950,21.1,2.2
015,Carroll,47960,13.2,4.4
017,Cass,46926,2.8,0.3
017,Cass,46932,97.5,11.6
017,Cass,46947,92.7,42.9
017,Cass,46950,96.2,6.8
017,Cass,46970,6.3,2.7
017,Cass,46978,86.9,14.7
017,Cass,46988,100.0,6.6
017,Cass,46994,100.0,14.4
019,Clark,47106,90.2,16.7
019,Clark,47111,100.0,21.8
019,Clark,47119,9.3,1.0
019,Clark,47126,95.1,10.3
019,Clark,47129,100.0,2.6
019,Clark,47130,100.0,8.6
019,Clark,47141,100.0,9.2
019,Clark,47143,100.0,6.2
019,Clark,47147,65.9,4.9
019,Clark,47150,0.4,0.0
019,Clark,47162,100.0,5.4
019,Clark,47163,100.0,4.3
019,Clark,47165,0.8,0.2
019,Clark,47172,89.6,6.3
019,Clark,47177,42.9,2.5
021,Clay,47427,2.9,0.6
021,Clay,47438,50.5,6.8
021,Clay,47833,54.6,6.3
021,Clay,47834,75.6,34.1
021,Clay,47837,41.2,2.1
021,Clay,47840,100.0,14.0
021,Clay,47841,100.0,17.8
021,Clay,47846,100.0,9.9
021,Clay,47858,60.4,5.4
021,Clay,47868,11.6,2.0
021,Clay,47874,4.6,1.0
023,Clinton,46035,56.0,2.8
023,Clinton,46039,100.0,6.1
023,Clinton,46041,96.9,61.1
023,Clinton,46049,4.0,0.2
023,Clinton,46050,76.7,8.6
023,Clinton,46057,100.0,6.2
023,Clinton,46058,98.7,6.8
023,Clinton,46065,62.6,5.5
023,Clinton,46069,5.8,1.3
023,Clinton,46979,9.2,1.0
023,Clinton,47930,4.3,0.3
025,Crawford,47116,100.0,11.8
025,Crawford,47118,80.7,37.5
025,Crawford,47123,100.0,1.2
025,Crawford,47137,93.3,20.1
025,Crawford,47140,49.0,5.5
025,Crawford,47145,93.7,13.7
025,Crawford,47174,100.0,0.3
025,Crawford,47175,100.0,6.5
025,Crawford,47513,16.7,3.2
027,Daviess,47501,100.0,25.8
027,Daviess,47519,100.0,4.9
027,Daviess,47529,100.0,16.5
027,Daviess,47553,38.4,10.3
027,Daviess,47558,100.0,17.2
027,Daviess,47562,100.0,15.5
027,Daviess,47568,100.0,9.8
029,Dearborn,47001,81.3,19.5
029,Dearborn,47012,4.8,2.8
029,Dearborn,47018,47.1,11.1
029,Dearborn,47022,100.0,11.9
029,Dearborn,47025,100.0,17.8
029,Dearborn,47031,9.3,1.8
029,Dearborn,47032,97.6,11.8
029,Dearborn,47041,49.3,12.6
029,Dearborn,47060,61.3,10.8
031,Decatur,46173,1.0,0.5
031,Decatur,47240,97.0,78.0
031,Decatur,47244,20.1,1.0
031,Decatur,47246,4.2,0.7
031,Decatur,47272,61.0,4.9
031,Decatur,47283,85.3,15.0
033,DeKalb,46705,63.7,4.0
033,DeKalb,46706,96.5,22.6
033,DeKalb,46710,11.7,1.3
033,DeKalb,46721,100.0,22.3
033,DeKalb,46730,100.0,8.6
033,DeKalb,46738,100.0,7.0
033,DeKalb,46742,25.1,3.6
033,DeKalb,46747,6.5,0.6
033,DeKalb,46748,6.9,0.3
033,DeKalb,46755,0.7,0.2
033,DeKalb,46763,26.6,1.9
033,DeKalb,46785,100.0,6.5
033,DeKalb,46788,56.7,5.8
033,DeKalb,46793,100.0,15.3
035,Delaware,46001,2.1,0.4
035,Delaware,46012,9.2,0.8
035,Delaware,46070,3.3,0.4
035,Delaware,47302,97.8,16.5
035,Delaware,47303,100.0,15.2
035,Delaware,47304,100.0,8.8
035,Delaware,47305,100.0,0.3
035,Delaware,47306,100.0,0.1
035,Delaware,47320,94.4,8.0
035,Delaware,47334,97.2,7.0
035,Delaware,47336,28.0,3.3
035,Delaware,47338,99.1,6.8
035,Delaware,47342,100.0,13.1
035,Delaware,47348,0.7,0.2
035,Delaware,47354,11.1,0.8
035,Delaware,47356,6.2,0.9
035,Delaware,47368,23.8,2.0
035,Delaware,47383,100.0,8.0
035,Delaware,47396,100.0,7.6
037,Dubois,47432,9.6,1.9
037,Dubois,47513,61.1,8.4
037,Dubois,47521,100.0,5.6
037,Dubois,47523,2.3,0.3
037,Dubois,47527,100.0,15.0
037,Dubois,47532,64.3,9.2
037,Dubois,47541,95.9,4.3
037,Dubois,47542,100.0,17.4
037,Dubois,47546,99.7,28.1
037,Dubois,47564,25.9,2.4
037,Dubois,47575,100.0,5.8
037,Dubois,47580,100.0,0.9
037,Dubois,47590,9.8,0.7
039,Elkhart,46507,100.0,9.3
039,Elkhart,46514,100.0,8.7
039,Elkhart,46516,100.0,4.0
039,Elkhart,46517,100.0,8.3
039,Elkhart,46526,100.0,14.1
039,Elkhart,46528,100.0,14.8
039,Elkhart,46530,9.0,0.5
039,Elkhart,46540,88.9,11.2
039,Elkhart,46542,3.6,0.4
039,Elkhart,46543,74.0,4.5
039,Elkhart,46550,51.9,8.4
039,Elkhart,46553,100.0,6.6
039,Elkhart,46561,6.4,0.2
039,Elkhart,46567,32.7,4.4
039,Elkhart,46573,55.0,3.9
039,Elkhart,46767,4.9,0.8
041,Fayette,46127,18.8,2.0
041,Fayette,46133,38.3,5.4
041,Fayette,47024,0.7,0.2
041,Fayette,47325,21.2,2.4
041,Fayette,47331,96.1,86.1
041,Fayette,47357,22.8,3.9
043,Floyd,47106,6.6,3.1
043,Floyd,47117,5.8,3.3
043,Floyd,47119,90.7,24.5
043,Floyd,47122,60.9,15.6
043,Floyd,47124,79.8,12.0
043,Floyd,47136,46.3,9.5
043,Floyd,47150,99.6,28.9
043,Floyd,47164,0.1,0.0
043,Floyd,47165,2.2,1.2
043,Floyd,47172,10.4,1.9
045,Fountain,47918,61.6,22.8
045,Fountain,47932,63.7,18.0
045,Fountain,47949,100.0,11.4
045,Fountain,47952,64.2,17.7
045,Fountain,47967,5.8,0.7
045,Fountain,47987,100.0,28.8
045,Fountain,47990,7.8,0.7
047,Franklin,46173,2.0,1.1
047,Franklin,47003,17.7,0.5
047,Franklin,47006,43.4,11.1
047,Franklin,47010,100.0,1.3
047,Franklin,47012,95.2,43.2
047,Franklin,47016,100.0,5.4
047,Franklin,47024,99.3,16.6
047,Franklin,47030,100.0,7.8
047,Franklin,47036,100.0,5.2
047,Franklin,47041,2.0,0.4
047,Franklin,47060,38.7,5.3
047,Franklin,47240,1.5,1.1
047,Franklin,47331,1.8,0.9
047,Franklin,47353,0.1,0.0
049,Fulton,46501,3.3,0.6
049,Fulton,46511,13.9,2.8
049,Fulton,46539,4.5,0.4
049,Fulton,46570,1.3,0.1
049,Fulton,46910,69.9,12.1
049,Fulton,46939,95.0,25.0
049,Fulton,46950,3.8,0.3
049,Fulton,46951,12.5,2.7
049,Fulton,46960,2.7,0.3
049,Fulton,46975,100.0,55.5
049,Fulton,46982,2.2,0.3
051,Gibson,47613,53.3,8.1
051,Gibson,47639,75.1,8.1
051,Gibson,47640,82.9,8.7
051,Gibson,47647,100.0,1.8
051,Gibson,47648,100.0,10.1
051,Gibson,47649,100.0,7.6
051,Gibson,47660,44.4,6.2
051,Gibson,47665,100.0,27.3
051,Gibson,47666,100.0,8.5
051,Gibson,47670,100.0,13.6
051,Gibson,47725,0.8,0.1
053,Grant,46036,2.3,0.5
053,Grant,46070,2.1,0.2
053,Grant,46919,54.3,4.9
053,Grant,46928,100.0,16.3
053,Grant,46933,100.0,1.4
053,Grant,46938,100.0,8.2
053,Grant,46940,3.5,0.5
053,Grant,46952,90.4,24.4
053,Grant,46953,100.0,19.8
053,Grant,46986,100.0,8.3
053,Grant,46989,98.3,9.7
053,Grant,46991,88.7,5.8
055,Greene,47424,100.0,29.8
055,Greene,47438,37.0,3.3
055,Greene,47441,100.0,11.2
055,Greene,47443,100.0,14.4
055,Greene,47449,100.0,3.3
055,Greene,47453,100.0,7.5
055,Greene,47459,100.0,8.7
055,Greene,47462,12.5,1.5
055,Greene,47465,100.0,8.1
055,Greene,47471,100.0,12.1
057,Hamilton,46030,100.0,8.5
057,Hamilton,46031,70.3,7.6
057,Hamilton,46032,99.9,6.5
057,Hamilton,46033,100.0,4.4
057,Hamilton,46034,100.0,8.6
057,Hamilton,46037,100.0,5.1
057,Hamilton,46038,100.0,3.6
057,Hamilton,46040,20.5,1.6
057,Hamilton,46055,7.0,0.5
057,Hamilton,46060,100.0,20.1
057,Hamilton,46062,100.0,8.9
057,Hamilton,46069,58.2,13.1
057,Hamilton,46074,100.0,9.0
057,Hamilton,46077,6.0,0.7
057,Hamilton,46236,0.1,0.0
057,Hamilton,46250,6.5,0.1
057,Hamilton,46256,10.4,0.3
057,Hamilton,46260,0.1,0.0
057,Hamilton,46280,100.0,1.1
057,Hamilton,46290,100.0,0.2
059,Hancock,46040,63.5,6.5
059,Hancock,46055,93.0,8.8
059,Hancock,46056,13.0,1.0
059,Hancock,46064,10.9,2.4
059,Hancock,46115,1.5,0.2
059,Hancock,46117,90.7,2.6
059,Hancock,46130,10.8,1.0
059,Hancock,46140,99.7,57.3
059,Hancock,46161,6.6,0.7
059,Hancock,46163,85.1,8.1
059,Hancock,46186,96.2,9.4
059,Hancock,46229,17.3,0.6
059,Hancock,47384,12.4,1.3
061,Harrison,47110,100.0,1.6
061,Harrison,47112,100.0,33.6
061,Harrison,47114,100.0,0.4
061,Harrison,47115,98.6,10.8
061,Harrison,47117,94.2,16.5
061,Harrison,47120,0.7,0.0
061,Harrison,47122,39.1,3.1
061,Harrison,47124,20.2,0.9
061,Harrison,47125,2.3,0.2
061,Harrison,47135,100.0,10.2
061,Harrison,47136,53.7,3.4
061,Harrison,47137,0.4,0.1
061,Harrison,47142,100.0,6.3
061,Harrison,47160,100.0,0.3
061,Harrison,47161,100.0,4.6
061,Harrison,47164,75.2,5.4
061,Harrison,47166,100.0,2.7
063,Hendricks,46077,0.0,0.0
063,Hendricks,46112,97.3,9.9
063,Hendricks,46113,13.9,0.5
063,Hendricks,46118,92.7,10.9
063,Hendricks,46121,56.6,7.9
063,Hendricks,46122,100.0,22.7
063,Hendricks,46123,100.0,6.6
063,Hendricks,46147,6.1,0.9
063,Hendricks,46149,100.0,6.7
063,Hendricks,46158,12.9,2.4
063,Hendricks,46165,100.0,9.1
063,Hendricks,46167,100.0,6.8
063,Hendricks,46168,100.0,8.4
063,Hendricks,46180,49.9,3.3
063,Hendricks,46231,56.2,1.6
063,Hendricks,46234,54.9,2.2
063,Hendricks,46278,2.7,0.1
065,Henry,46056,3.3,0.2
065,Henry,46117,9.3,0.2
065,Henry,46148,65.6,8.7
065,Henry,46186,3.8,0.3
065,Henry,47302,2.2,0.4
065,Henry,47327,19.6,2.7
065,Henry,47334,2.8,0.2
065,Henry,47346,10.1,1.0
065,Henry,47352,65.1,4.3
065,Henry,47354,23.2,1.6
065,Henry,47356,87.2,12.6
065,Henry,47360,95.4,8.1
065,Henry,47362,100.0,38.2
065,Henry,47384,87.6,7.2
065,Henry,47385,100.0,3.9
065,Henry,47386,100.0,4.8
065,Henry,47387,100.0,5.6
067,Howard,46076,1.7,0.3
067,Howard,46901,86.5,40.0
067,Howard,46902,98.6,17.9
067,Howard,46919,7.9,1.0
067,Howard,46929,13.2,2.0
067,Howard,46932,1.5,0.3
067,Howard,46936,100.0,25.1
067,Howard,46979,86.7,13.5
069,Huntington,46702,88.9,9.0
069,Huntington,46750,99.1,56.5
069,Huntington,46770,17.0,1.3
069,Huntington,46783,47.4,6.9
069,Huntington,46792,78.2,21.1
069,Huntington,46940,24.6,3.5
069,Huntington,46952,2.6,0.8
069,Huntington,46991,11.3,0.8
071,Jackson,47102,15.9,1.2
071,Jackson,47220,100.0,15.7
071,Jackson,47229,89.2,8.5
071,Jackson,47235,78.1,5.7
071,Jackson,47260,99.3,10.5
071,Jackson,47264,67.6,15.1
071,Jackson,47274,86.2,36.5
071,Jackson,47281,58.1,6.8
073,Jasper,46310,72.0,8.6
073,Jasper,46341,0.8,0.1
073,Jasper,46374,3.4,0.2
073,Jasper,46392,100.0,21.5
073,Jasper,47922,11.2,1.6
073,Jasper,47943,52.0,5.7
073,Jasper,47946,23.0,3.7
073,Jasper,47948,30.2,3.2
073,Jasper,47957,5.0,0.5
073,Jasper,47959,15.3,1.9
073,Jasper,47977,60.3,9.1
073,Jasper,47978,97.5,43.8
073,Jasper,47995,1.2,0.2
075,Jay,46740,0.5,0.1
075,Jay,47326,100.0,16.5
075,Jay,47336,53.0,6.4
075,Jay,47359,3.5,0.5
075,Jay,47369,96.5,8.2
075,Jay,47371,100.0,55.3
075,Jay,47373,91.6,8.1
075,Jay,47380,14.9,2.3
075,Jay,47381,100.0,0.6
075,Jay,47390,8.8,1.9
077,Jefferson,47043,1.3,0.3
077,Jefferson,47138,53.1,10.7
077,Jefferson,47147,14.2,1.1
077,Jefferson,47224,73.4,5.4
077,Jefferson,47227,19.0,1.8
077,Jefferson,47230,80.3,11.6
077,Jefferson,47231,66.6,4.8
077,Jefferson,47243,100.0,10.9
077,Jefferson,47250,86.6,52.8
077,Jefferson,47270,7.3,0.6
079,Jennings,47223,100.0,15.5
079,Jennings,47227,81.0,7.4
079,Jennings,47229,10.8,1.4
079,Jennings,47230,7.3,1.0
079,Jennings,47231,33.4,2.3
079,Jennings,47232,25.3,2.0
079,Jennings,47265,100.0,49.4
079,Jennings,47270,92.7,6.9
079,Jennings,47273,100.0,8.7
079,Jennings,47274,5.8,3.3
079,Jennings,47282,100.0,0.0
079,Jennings,47283,11.2,1.9
081,Johnson,46106,100.0,11.0
081,Johnson,46124,19.9,4.1
081,Johnson,46131,96.0,34.7
081,Johnson,46142,100.0,5.3
081,Johnson,46143,100.0,15.7
081,Johnson,46151,0.0,0.0
081,Johnson,46160,21.7,6.2
081,Johnson,46162,47.7,1.7
081,Johnson,46164,34.6,4.1
081,Johnson,46181,88.3,11.3
081,Johnson,46184,100.0,4.8
081,Johnson,46259,16.2,1.0
083,Knox,47512,100.0,10.0
083,Knox,47516,100.0,4.6
083,Knox,47524,100.0,9.7
083,Knox,47528,100.0,2.5
083,Knox,47557,100.0,10.6
083,Knox,47561,100.0,15.5
083,Knox,47578,100.0,6.7
083,Knox,47591,100.0,32.0
083,Knox,47597,100.0,8.4
085,Kosciusko,46504,2.3,0.3
085,Kosciusko,46506,0.3,0.1
085,Kosciusko,46508,100.0,0.0
085,Kosciusko,46510,100.0,12.3
085,Kosciusko,46524,98.4,5.6
085,Kosciusko,46538,100.0,6.0
085,Kosciusko,46539,95.5,5.8
085,Kosciusko,46542,96.4,9.5
085,Kosciusko,46550,36.9,5.0
085,Kosciusko,46555,100.0,2.0
085,Kosciusko,46562,86.2,9.4
085,Kosciusko,46567,67.3,7.6
085,Kosciusko,46580,100.0,13.4
085,Kosciusko,46582,100.0,10.8
085,Kosciusko,46590,100.0,0.6
085,Kosciusko,46732,11.2,0.5
085,Kosciusko,46787,7.4,0.8
085,Kosciusko,46910,27.7,3.2
085,Kosciusko,46962,6.3,1.2
085,Kosciusko,46982,74.0,6.0
087,LaGrange,46540,11.1,1.7
087,LaGrange,46543,26.0,1.9
087,LaGrange,46565,100.0,15.7
087,LaGrange,46571,97.1,12.6
087,LaGrange,46746,100.0,21.4
087,LaGrange,46747,8.8,0.8
087,LaGrange,46761,97.7,29.4
087,LaGrange,46767,3.3,0.6
087,LaGrange,46776,14.7,0.9
087,LaGrange,46795,96.7,15.0
089,Lake,46303,100.0,6.1
089,Lake,46307,97.7,17.4
089,Lake,46311,100.0,2.6
089,Lake,46312,100.0,2.9
089,Lake,46319,100.0,2.0
089,Lake,46320,100.0,1.8
089,Lake,46321,100.0,1.5
089,Lake,46322,100.0,1.4
089,Lake,46323,100.0,1.2
089,Lake,46324,100.0,0.9
089,Lake,46327,100.0,0.7
089,Lake,46341,49.1,9.3
089,Lake,46342,71.2,4.9
089,Lake,46356,100.0,24.1
089,Lake,46373,100.0,1.7
089,Lake,46375,100.0,2.5
089,Lake,46394,100.0,0.6
089,Lake,46402,100.0,2.4
089,Lake,46403,91.5,1.4
089,Lake,46404,100.0,1.1
089,Lake,46405,99.5,1.8
089,Lake,46406,100.0,2.3
089,Lake,46407,100.0,0.9
089,Lake,46408,100.0,1.9
